id,State,Year,Quarter,Entity_type,Entity_name,Transaction_count,Transaction_amount
12320,Mizoram,2018,2,District,champhai,834,2204311.92373675
12321,Mizoram,2018,2,District,lawngtlai,627,1375226.7520610169
12322,Mizoram,2018,2,Pincode,796005,4417,14440855.066719865
12323,Mizoram,2018,2,Pincode,796009,4288,12347576.630092543
12324,Mizoram,2018,2,Pincode,796017,2817,6939733.0537002
12325,Mizoram,2018,2,Pincode,796012,1815,7684010.820948958
12326,Mizoram,2018,2,Pincode,796701,1514,3314677.281403262
12327,Mizoram,2018,2,Pincode,796181,1037,3325848.572601281
12328,Mizoram,2018,2,Pincode,796751,983,1649407.3004339086
12329,Mizoram,2018,2,Pincode,796014,956,2289322.4681476573
12330,Mizoram,2018,2,Pincode,796101,892,1776698.4047262408
12331,Mizoram,2018,2,Pincode,796901,736,5049445.365797166
12332,Mizoram,2018,3,District,aizawl,24199,72031541.21772185
12333,Mizoram,2018,3,District,lunglei,4716,12189472.093972277
12334,Mizoram,2018,3,District,kolasib,2631,6563816.625400645
12335,Mizoram,2018,3,District,mamit,2247,5446959.531490731
12336,Mizoram,2018,3,District,serchhip,2133,6572902.580575922
12337,Mizoram,2018,3,District,lawngtlai,1231,3422241.331497662
12338,Mizoram,2018,3,District,champhai,1099,4369317.524420092
12339,Mizoram,2018,3,District,saiha,1060,6004487.220311114
12340,Mizoram,2018,3,Pincode,796009,6407,20793872.837517485
12341,Mizoram,2018,3,Pincode,796005,6039,18735684.687868983
12342,Mizoram,2018,3,Pincode,796017,3562,10885780.743589737
12343,Mizoram,2018,3,Pincode,796012,2387,7270030.311964842
12344,Mizoram,2018,3,Pincode,796701,2116,5451685.638387269
12345,Mizoram,2018,3,Pincode,796181,1614,5395864.779380731
12346,Mizoram,2018,3,Pincode,796025,1374,1387592.831823776
12347,Mizoram,2018,3,Pincode,796014,1354,3878963.989123634
12348,Mizoram,2018,3,Pincode,796751,1353,3096178.7394598788
12349,Mizoram,2018,3,Pincode,796101,1276,2802222.970568683
12350,Mizoram,2018,4,District,aizawl,31828,114757156.94931005
12351,Mizoram,2018,4,District,lunglei,6349,20867419.800037555
12352,Mizoram,2018,4,District,kolasib,4701,13882638.975375151
12353,Mizoram,2018,4,District,mamit,4168,12100776.511940831
12354,Mizoram,2018,4,District,serchhip,2830,9311124.637936298
12355,Mizoram,2018,4,District,lawngtlai,2341,5862745.984908307
12356,Mizoram,2018,4,District,champhai,1726,6092672.776851988
12357,Mizoram,2018,4,District,saiha,1299,7552316.893169427
12358,Mizoram,2018,4,Pincode,796009,9171,31415683.665513154
12359,Mizoram,2018,4,Pincode,796005,8062,29851790.215654716
12360,Mizoram,2018,4,Pincode,796017,4899,16932559.80195349
12361,Mizoram,2018,4,Pincode,796701,3226,10530239.137217648
12362,Mizoram,2018,4,Pincode,796012,3127,15237044.00975996
12363,Mizoram,2018,4,Pincode,796181,1957,7055363.567381321
12364,Mizoram,2018,4,Pincode,796441,1885,5348984.97486765
12365,Mizoram,2018,4,Pincode,796014,1806,7106611.8191277245
12366,Mizoram,2018,4,Pincode,796081,1652,5024290.022353809
12367,Mizoram,2018,4,Pincode,796101,1528,4954033.053730504
12368,Mizoram,2019,1,District,aizawl,40608,125499167.45130551
12369,Mizoram,2019,1,District,lunglei,8092,24562628.04677686
12370,Mizoram,2019,1,District,kolasib,5590,15775791.308525538
12371,Mizoram,2019,1,District,mamit,5400,15141345.457853138
12372,Mizoram,2019,1,District,lawngtlai,3749,12077236.041769965
12373,Mizoram,2019,1,District,serchhip,2964,9972286.162915044
12374,Mizoram,2019,1,District,saiha,2038,8448785.630905889
12375,Mizoram,2019,1,District,champhai,1865,6683655.297350604
12376,Mizoram,2019,1,Pincode,796005,10815,32202219.920329325
12377,Mizoram,2019,1,Pincode,796009,9839,32773218.73796794
12378,Mizoram,2019,1,Pincode,796017,8036,17505331.597700074
12379,Mizoram,2019,1,Pincode,796012,3804,17838227.684547935
12380,Mizoram,2019,1,Pincode,796701,3747,13122660.023436949
12381,Mizoram,2019,1,Pincode,796014,2336,8773850.47091946
12382,Mizoram,2019,1,Pincode,796181,2324,8118499.142918203
12383,Mizoram,2019,1,Pincode,796441,2085,6195278.267574426
12384,Mizoram,2019,1,Pincode,796101,2058,5564633.266719373
12385,Mizoram,2019,1,Pincode,796751,1936,4695774.988939401
12386,Mizoram,2019,2,District,aizawl,45257,147150855.43357456
12387,Mizoram,2019,2,District,lunglei,8919,29564431.131805927
12388,Mizoram,2019,2,District,kolasib,5077,15941097.796656493
12389,Mizoram,2019,2,District,mamit,5047,15936975.402700387
12390,Mizoram,2019,2,District,lawngtlai,4502,12828264.165793028
12391,Mizoram,2019,2,District,serchhip,2917,10740915.810445426
12392,Mizoram,2019,2,District,champhai,2055,7970010.188288981
12393,Mizoram,2019,2,District,saiha,1897,7884158.20574963
12394,Mizoram,2019,2,Pincode,796005,16165,52876456.57835414
12395,Mizoram,2019,2,Pincode,796009,10612,32597038.378981933
12396,Mizoram,2019,2,Pincode,796017,5902,16226240.945662752
12397,Mizoram,2019,2,Pincode,796701,4136,14785217.072487272
12398,Mizoram,2019,2,Pincode,796012,4113,19215532.792167813
12399,Mizoram,2019,2,Pincode,796181,2399,9370718.608164733
12400,Mizoram,2019,2,Pincode,796751,2343,6155400.097250203
12401,Mizoram,2019,2,Pincode,796014,2227,7560695.789761702
12402,Mizoram,2019,2,Pincode,796101,1984,6619892.478309246
12403,Mizoram,2019,2,Pincode,796441,1826,6280733.546606513
12404,Mizoram,2019,3,District,aizawl,54796,162632861.96810922
12405,Mizoram,2019,3,District,lunglei,13305,34090897.89113889
12406,Mizoram,2019,3,District,kolasib,6977,17976086.411676798
12407,Mizoram,2019,3,District,mamit,6296,14161494.187527733
12408,Mizoram,2019,3,District,lawngtlai,6097,14593963.455838619
12409,Mizoram,2019,3,District,serchhip,4389,12447829.176727356
12410,Mizoram,2019,3,District,champhai,3512,12151523.038879696
12411,Mizoram,2019,3,District,saiha,2722,10739243.821443643
12412,Mizoram,2019,3,Pincode,796005,18145,60198930.48729792
12413,Mizoram,2019,3,Pincode,796009,13228,36475304.10640134
12414,Mizoram,2019,3,Pincode,796017,6808,17837592.01802808
12415,Mizoram,2019,3,Pincode,796701,5618,16960224.577770546
12416,Mizoram,2019,3,Pincode,796012,5099,18399461.824851856
12417,Mizoram,2019,3,Pincode,796014,3985,10623453.904859398
12418,Mizoram,2019,3,Pincode,796751,3741,7264400.6737417905
12419,Mizoram,2019,3,Pincode,796181,3434,10823011.893617649
12420,Mizoram,2019,3,Pincode,796101,2729,7556961.317647597
12421,Mizoram,2019,3,Pincode,796691,2698,7418968.494466616
12422,Mizoram,2019,4,District,aizawl,68532,215337713.34849542
12423,Mizoram,2019,4,District,lunglei,15344,42919898.6938625
12424,Mizoram,2019,4,District,kolasib,11051,24470971.73397691
12425,Mizoram,2019,4,District,mamit,8468,16925628.21634368
12426,Mizoram,2019,4,District,lawngtlai,8069,22279514.789250825
12427,Mizoram,2019,4,District,serchhip,5889,15064874.565576479
12428,Mizoram,2019,4,District,champhai,4878,17885681.11019664
12429,Mizoram,2019,4,District,saiha,3008,13805068.176785678
12430,Mizoram,2019,4,Pincode,796005,21896,77854565.1683986
12431,Mizoram,2019,4,Pincode,796009,16702,53261697.88304073
12432,Mizoram,2019,4,Pincode,796017,7646,21418320.797834564
12433,Mizoram,2019,4,Pincode,796701,6664,21141986.50173648
12434,Mizoram,2019,4,Pincode,796012,6653,21685654.090216577
12435,Mizoram,2019,4,Pincode,796081,4967,9376856.99039545
12436,Mizoram,2019,4,Pincode,796014,4677,11343727.342840388
12437,Mizoram,2019,4,Pincode,796181,4212,11675023.17345458
12438,Mizoram,2019,4,Pincode,796751,4144,9781880.350875314
12439,Mizoram,2019,4,Pincode,796101,3540,10193626.009505419
12440,Mizoram,2020,1,District,aizawl,78597,215534588.05424356
12441,Mizoram,2020,1,District,lunglei,19703,47052524.734837465
12442,Mizoram,2020,1,District,lawngtlai,13887,31918357.190269426
12443,Mizoram,2020,1,District,mamit,12136,21524123.962646015
12444,Mizoram,2020,1,District,kolasib,11386,26364756.939303108
12445,Mizoram,2020,1,District,serchhip,7512,15256865.240079906
12446,Mizoram,2020,1,District,champhai,6269,19712814.749991663
12447,Mizoram,2020,1,District,saiha,4119,14713548.478265904
12448,Mizoram,2020,1,Pincode,796009,26107,80069727.23173442
12449,Mizoram,2020,1,Pincode,796005,17553,46566809.15761788
12450,Mizoram,2020,1,Pincode,796017,9463,24834759.269498974
12451,Mizoram,2020,1,Pincode,796701,8204,24178014.533534966
12452,Mizoram,2020,1,Pincode,796012,7694,22261895.45504343
12453,Mizoram,2020,1,Pincode,796772,5761,15308347.621692346
12454,Mizoram,2020,1,Pincode,796014,5430,12478277.828888291
12455,Mizoram,2020,1,Pincode,796181,5288,11578030.95365061
12456,Mizoram,2020,1,Pincode,796751,4288,9138209.647993293
12457,Mizoram,2020,1,Pincode,796770,4268,7540389.464545375
12458,Mizoram,2020,2,District,aizawl,93369,238637352.5294009
12459,Mizoram,2020,2,District,lunglei,27260,60375778.3281481
12460,Mizoram,2020,2,District,lawngtlai,22369,44085859.538810775
12461,Mizoram,2020,2,District,mamit,15352,24755549.9649563
12462,Mizoram,2020,2,District,kolasib,14432,29350410.444769997
12463,Mizoram,2020,2,District,serchhip,10425,19459795.690984458
12464,Mizoram,2020,2,District,champhai,8480,20817381.347150292
12465,Mizoram,2020,2,District,saiha,6775,19711305.598098427
12466,Mizoram,2020,2,Pincode,796009,27056,82745071.91532114
12467,Mizoram,2020,2,Pincode,796005,23125,57903824.55727571
12468,Mizoram,2020,2,Pincode,796701,12126,28224024.35423802
12469,Mizoram,2020,2,Pincode,796017,11594,29550686.485774644
12470,Mizoram,2020,2,Pincode,796012,9336,23859598.259979594
12471,Mizoram,2020,2,Pincode,796772,8985,17343301.96738438
12472,Mizoram,2020,2,Pincode,796751,7007,14286722.673601411
12473,Mizoram,2020,2,Pincode,796181,6818,14306489.002692653
12474,Mizoram,2020,2,Pincode,796014,6729,14779212.833185919
12475,Mizoram,2020,2,Pincode,796891,6257,14366307.774624575
12476,Mizoram,2020,3,District,aizawl,136460,413175918.97011656
12477,Mizoram,2020,3,District,lunglei,30971,83270436.83501583
12478,Mizoram,2020,3,District,lawngtlai,25540,62210090.16784428
12479,Mizoram,2020,3,District,mamit,17199,28176447.030524082
12480,Mizoram,2020,3,District,kolasib,15789,35985260.690991834
12481,Mizoram,2020,3,District,champhai,11286,35131298.73356742
12482,Mizoram,2020,3,District,serchhip,10351,25197852.939255524
12483,Mizoram,2020,3,District,saiha,7107,24796870.137284856
12484,Mizoram,2020,3,Pincode,796009,48205,175630753.6479782
12485,Mizoram,2020,3,Pincode,796005,33223,93933682.80082603
12486,Mizoram,2020,3,Pincode,796017,16154,41813404.612844616
12487,Mizoram,2020,3,Pincode,796701,14804,43100074.959498025
12488,Mizoram,2020,3,Pincode,796012,12732,37277559.84015562
12489,Mizoram,2020,3,Pincode,796772,11471,28289823.09767698
12490,Mizoram,2020,3,Pincode,796008,7281,19772523.53134822
12491,Mizoram,2020,3,Pincode,796181,7218,19040316.295089487
12492,Mizoram,2020,3,Pincode,796014,7126,22378423.25115173
12493,Mizoram,2020,3,Pincode,796751,6974,18663726.145340227
12494,Mizoram,2020,4,District,aizawl,166039,532069401.32491755
12495,Mizoram,2020,4,District,lunglei,41847,117007241.0363552
12496,Mizoram,2020,4,District,lawngtlai,32803,102209937.65580331
12497,Mizoram,2020,4,District,mamit,21383,48253980.828914225
12498,Mizoram,2020,4,District,kolasib,21149,56473537.93676706
12499,Mizoram,2020,4,District,champhai,15587,50140873.98671983
12500,Mizoram,2020,4,District,serchhip,14804,39531569.17092189
12501,Mizoram,2020,4,District,saiha,8995,40835573.753559604
12502,Mizoram,2020,4,Pincode,796009,50518,189146316.445437
12503,Mizoram,2020,4,Pincode,796005,42925,128954776.66825041
12504,Mizoram,2020,4,Pincode,796017,20372,63152383.193034805
12505,Mizoram,2020,4,Pincode,796701,19755,59538263.94719389
12506,Mizoram,2020,4,Pincode,796012,16984,54284208.14900491
12507,Mizoram,2020,4,Pincode,796772,13350,42854125.74918001
12508,Mizoram,2020,4,Pincode,796014,10269,32536899.05634682
12509,Mizoram,2020,4,Pincode,796751,9928,26322363.685954966
12510,Mizoram,2020,4,Pincode,796770,9654,30286659.089477174
12511,Mizoram,2020,4,Pincode,796008,9595,27949686.666646443
12512,Mizoram,2021,1,District,aizawl,182220,609359098.2421973
12513,Mizoram,2021,1,District,lunglei,40131,133262456.03079641
12514,Mizoram,2021,1,District,lawngtlai,31658,106154307.36708316
12515,Mizoram,2021,1,District,kolasib,22212,71207105.1965721
12516,Mizoram,2021,1,District,mamit,18670,51226307.47618229
12517,Mizoram,2021,1,District,champhai,13769,51873702.9412937
12518,Mizoram,2021,1,District,serchhip,12877,42644166.311948836
12519,Mizoram,2021,1,District,saiha,8038,35378443.37986354
12520,Mizoram,2021,1,Pincode,796009,76328,259766610.14421672
12521,Mizoram,2021,1,Pincode,796005,37957,124419052.60999735
12522,Mizoram,2021,1,Pincode,796701,18919,65258670.552279636
12523,Mizoram,2021,1,Pincode,796017,18432,62794863.567797646
12524,Mizoram,2021,1,Pincode,796012,14405,52191871.48439595
12525,Mizoram,2021,1,Pincode,796772,12870,43501712.63680714
12526,Mizoram,2021,1,Pincode,796014,10398,36981354.14938186
12527,Mizoram,2021,1,Pincode,796770,9569,33700318.974280916
12528,Mizoram,2021,1,Pincode,796751,8956,31793990.327690378
12529,Mizoram,2021,1,Pincode,796008,8567,28137492.294244178
12530,Mizoram,2021,2,District,aizawl,222893,635733236.9899334
12531,Mizoram,2021,2,District,lunglei,46084,125798685.12915294
12532,Mizoram,2021,2,District,lawngtlai,38779,110575273.85365936
12533,Mizoram,2021,2,District,kolasib,23910,66068598.11704218
12534,Mizoram,2021,2,District,mamit,20464,51797964.37426142
12535,Mizoram,2021,2,District,champhai,15913,52313277.17825453
12536,Mizoram,2021,2,District,serchhip,15664,39541209.17776598
12537,Mizoram,2021,2,District,saiha,10633,41046228.48202239
12538,Mizoram,2021,2,Pincode,796009,100831,286828666.6678535
12539,Mizoram,2021,2,Pincode,796005,43604,122897873.59299406
12540,Mizoram,2021,2,Pincode,796701,21870,63919467.25522681
12541,Mizoram,2021,2,Pincode,796017,20158,66162847.71914331
12542,Mizoram,2021,2,Pincode,796772,17815,44250990.35806471
12543,Mizoram,2021,2,Pincode,796012,17215,53350063.26759015
12544,Mizoram,2021,2,Pincode,796014,11636,33028353.842538297
12545,Mizoram,2021,2,Pincode,796770,11141,35629519.687621586
12546,Mizoram,2021,2,Pincode,796181,10497,26220317.78642504
12547,Mizoram,2021,2,Pincode,796751,10446,25046548.816005185
12548,Mizoram,2021,3,District,aizawl,276340,865537331.9432544
12549,Mizoram,2021,3,District,lunglei,55054,157303231.44253838
12550,Mizoram,2021,3,District,lawngtlai,44431,130625157.50867543
12551,Mizoram,2021,3,District,kolasib,30064,84157970.6374866
12552,Mizoram,2021,3,District,mamit,22878,65856355.67206965
12553,Mizoram,2021,3,District,serchhip,19902,54838260.2224697
12554,Mizoram,2021,3,District,champhai,18678,71974971.0552853
12555,Mizoram,2021,3,District,saiha,11182,43455371.73017335
12556,Mizoram,2021,3,Pincode,796009,132382,396548293.26272213
12557,Mizoram,2021,3,Pincode,796005,52537,155153064.2459396
12558,Mizoram,2021,3,Pincode,796701,26834,80528116.27439891
12559,Mizoram,2021,3,Pincode,796017,23389,84326671.65194356
12560,Mizoram,2021,3,Pincode,796012,20907,78200255.36204359
12561,Mizoram,2021,3,Pincode,796772,20559,51687775.80404206
12562,Mizoram,2021,3,Pincode,796181,13943,40542749.306354985
12563,Mizoram,2021,3,Pincode,796014,13341,44761043.75577554
12564,Mizoram,2021,3,Pincode,796770,13106,41957949.62559353
12565,Mizoram,2021,3,Pincode,796008,11949,40415624.27442113
12566,Mizoram,2021,4,District,aizawl,317555,1021257676.3595349
12567,Mizoram,2021,4,District,lunglei,62996,193267816.72749367
12568,Mizoram,2021,4,District,lawngtlai,47572,152734951.83765793
12569,Mizoram,2021,4,District,kolasib,37950,113743718.86428112
12570,Mizoram,2021,4,District,mamit,28553,76910208.12744261
12571,Mizoram,2021,4,District,champhai,25625,100501231.3416473
12572,Mizoram,2021,4,District,serchhip,21092,58127189.330209725
12573,Mizoram,2021,4,District,saiha,11986,54122948.934775494
12574,Mizoram,2021,4,Pincode,796009,149068,459322471.46321535
12575,Mizoram,2021,4,Pincode,796005,57638,185453335.79866356
12576,Mizoram,2021,4,Pincode,796701,31966,103942186.83595565
12577,Mizoram,2021,4,Pincode,796017,28960,97442673.84527901
12578,Mizoram,2021,4,Pincode,796012,22585,86505363.64471038
12579,Mizoram,2021,4,Pincode,796772,21840,59149601.09574558
12580,Mizoram,2021,4,Pincode,796014,18257,63888893.18901344
12581,Mizoram,2021,4,Pincode,796181,14693,41720544.70167772
12582,Mizoram,2021,4,Pincode,796081,14167,45656117.42736295
12583,Mizoram,2021,4,Pincode,796770,13528,43127385.09576936
12584,Mizoram,2022,1,District,aizawl,341192,1081700361.9959884
12585,Mizoram,2022,1,District,lunglei,70118,225762310.6230601
12586,Mizoram,2022,1,District,lawngtlai,52546,177710904.9278997
12587,Mizoram,2022,1,District,kolasib,41730,131565353.72167373
12588,Mizoram,2022,1,District,mamit,31141,85615813.92389987
12589,Mizoram,2022,1,District,champhai,28284,104778862.41112822
12590,Mizoram,2022,1,District,serchhip,25542,73577504.13530782
12591,Mizoram,2022,1,District,saiha,14364,64447851.87228675
12592,Mizoram,2022,1,Pincode,796009,161596,493112981.5938037
12593,Mizoram,2022,1,Pincode,796005,58251,187630792.84342003
12594,Mizoram,2022,1,Pincode,796701,35178,117301684.94663581
12595,Mizoram,2022,1,Pincode,796017,31604,104915982.12321794
12596,Mizoram,2022,1,Pincode,796772,24395,72775595.47269389
12597,Mizoram,2022,1,Pincode,796012,23586,88722369.23976086
12598,Mizoram,2022,1,Pincode,796014,19739,68208517.31733309
12599,Mizoram,2022,1,Pincode,796181,16509,50083842.59821437
12600,Mizoram,2022,1,Pincode,796081,15566,48358136.969522744
12601,Mizoram,2022,1,Pincode,796770,14772,53370531.67660181
12602,Mizoram,2022,2,District,aizawl,364786,1137178791.3961444
12603,Mizoram,2022,2,District,lunglei,71974,216551898.04095763
12604,Mizoram,2022,2,District,lawngtlai,55575,178078191.45037478
12605,Mizoram,2022,2,District,kolasib,44824,125315221.50869848
12606,Mizoram,2022,2,District,mamit,35643,98025373.52449824
12607,Mizoram,2022,2,District,champhai,30607,103805199.37272806
12608,Mizoram,2022,2,District,serchhip,24248,72294618.64313027
12609,Mizoram,2022,2,District,saiha,16320,71937273.17240411
12610,Mizoram,2022,2,Pincode,796009,176922,539287734.8313656
12611,Mizoram,2022,2,Pincode,796005,61159,193177354.01368
12612,Mizoram,2022,2,Pincode,796701,37333,115541115.65753268
12613,Mizoram,2022,2,Pincode,796017,33763,108588734.17382982
12614,Mizoram,2022,2,Pincode,796772,25626,68787352.9543477
